gpu,model,model_params_B,dataset,mode,seed,engine,requests_seen,mean_latency_ms,wasted_compute_ms,gpu_tdp_w,estimated_gpu_energy_j,estimated_waste_energy_j,estimated_joules_per_request,calibration_source
t4,google/gemma-2b-it,2.0,dolly,semantic,42,shadow_kv_plus_best_latency,16,43.7438,0.0,70,29.06,4.97,1.8162,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,42,shadow_kv_plus_raw_observer,16,51.1306,63.04,70,32.61,2.16,2.0379,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,no_cache,16,87.8753,0.0,70,53.7,0.0,3.3566,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,reactive_prefix_cache,16,59.9312,0.0,70,37.38,0.0,2.3365,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,greedy_prefix_cache,16,52.9527,0.0,70,29.4,0.0,1.8377,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,strict_reactive_prefix_cache,16,59.46,0.0,70,37.45,0.0,2.3405,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,frequency_speculative,16,59.6685,0.0,70,42.93,9.37,2.6829,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,shadow_kv,16,50.1875,0.0,70,37.87,7.06,2.3669,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,shadow_kv_plus,16,41.2666,0.0,70,28.97,4.56,1.8103,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,shadow_kv_plus_best_latency,16,47.0747,0.0,70,35.64,6.48,2.2276,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,42,shadow_kv_plus_raw_observer,16,45.5472,0.0,70,30.71,4.94,1.9195,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,no_cache,16,99.8426,0.0,70,62.91,0.0,3.932,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,reactive_prefix_cache,16,75.4749,0.0,70,46.92,0.0,2.9323,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,greedy_prefix_cache,16,67.2864,0.0,70,38.9,0.0,2.4312,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,strict_reactive_prefix_cache,16,66.5385,0.0,70,40.06,0.0,2.5038,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,frequency_speculative,16,78.0991,0.0,70,58.68,13.3,3.6674,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,shadow_kv,16,63.1572,0.0,70,49.4,10.66,3.0876,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,shadow_kv_plus,16,54.2214,0.0,70,37.73,6.05,2.3583,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,shadow_kv_plus_best_latency,16,56.8857,0.0,70,42.6,9.17,2.6623,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,42,shadow_kv_plus_raw_observer,16,54.1177,0.0,70,36.98,4.32,2.311,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,no_cache,16,119.717,0.0,70,72.38,0.0,4.5236,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,reactive_prefix_cache,16,88.2547,0.0,70,53.26,0.0,3.329,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,greedy_prefix_cache,16,89.7654,0.0,70,50.12,0.0,3.1326,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,strict_reactive_prefix_cache,16,86.3127,0.0,70,51.49,0.0,3.218,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,frequency_speculative,16,101.1433,0.0,70,74.85,18.67,4.6784,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,shadow_kv,16,80.8104,0.0,70,61.35,10.78,3.8342,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,shadow_kv_plus,16,74.3411,38.94,70,45.27,1.34,2.8291,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,shadow_kv_plus_best_latency,16,75.6932,45.09,70,45.03,1.55,2.8142,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,42,shadow_kv_plus_raw_observer,16,74.04,39.44,70,47.69,1.35,2.9808,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,no_cache,16,129.9656,0.0,70,78.04,0.0,4.8775,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,reactive_prefix_cache,16,99.3929,0.0,70,61.08,0.0,3.8177,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,greedy_prefix_cache,16,97.8739,0.0,70,55.86,0.0,3.491,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,strict_reactive_prefix_cache,16,97.4091,0.0,70,55.54,0.0,3.4712,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,frequency_speculative,16,105.9907,0.0,70,79.33,14.54,4.958,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,shadow_kv,16,90.9457,0.0,70,70.72,14.97,4.4197,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,shadow_kv_plus,16,86.7169,40.27,70,49.43,1.38,3.0897,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,shadow_kv_plus_best_latency,16,86.6163,38.97,70,54.06,1.34,3.379,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,42,shadow_kv_plus_raw_observer,16,88.2219,38.39,70,51.56,1.32,3.2224,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,no_cache,32,58.5893,0.0,70,68.91,0.0,2.1534,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,reactive_prefix_cache,32,43.0572,0.0,70,50.4,0.0,1.5749,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,greedy_prefix_cache,32,47.3011,0.0,70,56.48,0.0,1.765,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,strict_reactive_prefix_cache,32,40.9169,0.0,70,51.66,0.0,1.6144,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,frequency_speculative,32,49.5564,0.0,70,81.02,19.06,2.532,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,shadow_kv,32,40.493,0.0,70,64.72,15.08,2.0226,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,shadow_kv_plus,32,39.1636,0.0,70,53.11,6.29,1.6597,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,shadow_kv_plus_best_latency,32,42.4744,0.0,70,67.84,14.27,2.1199,estimated
t4,google/gemma-2b-it,2.0,ag_news,semantic,456,shadow_kv_plus_raw_observer,32,38.541,0.0,70,50.74,7.86,1.5858,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,no_cache,32,67.0379,0.0,70,80.52,0.0,2.5162,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,reactive_prefix_cache,32,39.4796,0.0,70,47.3,0.0,1.478,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,greedy_prefix_cache,32,38.8537,0.0,70,47.25,0.0,1.4766,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,strict_reactive_prefix_cache,32,39.4847,0.0,70,45.66,0.0,1.4268,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,frequency_speculative,32,50.8292,0.0,70,77.14,17.35,2.4105,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,shadow_kv,32,46.8913,0.0,70,73.79,17.11,2.3059,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,shadow_kv_plus,32,36.4681,0.0,70,51.83,6.43,1.6198,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,shadow_kv_plus_best_latency,32,42.1704,0.0,70,62.08,13.24,1.9401,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,semantic,456,shadow_kv_plus_raw_observer,32,39.4291,62.22,70,47.89,2.14,1.4966,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,no_cache,32,61.405,0.0,70,74.07,0.0,2.3147,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,reactive_prefix_cache,32,45.6921,0.0,70,50.32,0.0,1.5723,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,greedy_prefix_cache,32,39.4167,0.0,70,47.67,0.0,1.4898,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,strict_reactive_prefix_cache,32,38.2049,0.0,70,45.58,0.0,1.4245,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,frequency_speculative,32,48.3213,0.0,70,69.22,14.01,2.1631,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,shadow_kv,32,44.836,0.0,70,63.11,11.62,1.972,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,shadow_kv_plus,32,35.0604,0.0,70,44.36,5.71,1.3862,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,shadow_kv_plus_best_latency,32,40.3763,0.0,70,57.63,9.84,1.8008,estimated
t4,google/gemma-2b-it,2.0,banking77,semantic,456,shadow_kv_plus_raw_observer,32,38.7818,62.07,70,45.37,2.13,1.4179,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,no_cache,32,132.7732,0.0,70,154.92,0.0,4.8412,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,reactive_prefix_cache,32,112.7139,0.0,70,132.06,0.0,4.1267,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,greedy_prefix_cache,32,110.4858,0.0,70,133.65,0.0,4.1764,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,strict_reactive_prefix_cache,32,115.3448,0.0,70,140.98,0.0,4.4057,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,frequency_speculative,32,114.2341,0.0,70,165.59,36.38,5.1746,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,shadow_kv,32,105.3662,0.0,70,159.03,31.48,4.9698,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,shadow_kv_plus,32,114.5862,85.71,70,143.39,2.94,4.4811,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,shadow_kv_plus_best_latency,32,107.9904,0.0,70,154.08,26.77,4.8149,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,semantic,456,shadow_kv_plus_raw_observer,32,110.2686,0.0,70,162.7,23.87,5.0844,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,no_cache,32,65.397,0.0,70,80.14,0.0,2.5043,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,reactive_prefix_cache,32,51.7619,0.0,70,63.85,0.0,1.9954,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,greedy_prefix_cache,32,49.1617,0.0,70,61.11,0.0,1.9096,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,strict_reactive_prefix_cache,32,51.7757,0.0,70,57.67,0.0,1.8022,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,frequency_speculative,32,54.6567,123.66,70,70.3,4.25,2.1967,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,shadow_kv,32,42.3753,0.0,70,59.15,12.04,1.8485,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,shadow_kv_plus,32,40.5403,0.0,70,56.44,8.42,1.7639,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,shadow_kv_plus_best_latency,32,40.9681,0.0,70,55.0,9.46,1.7189,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,semantic,456,shadow_kv_plus_raw_observer,32,45.144,0.0,70,59.05,7.8,1.8453,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,no_cache,32,62.5509,0.0,70,77.83,0.0,2.4323,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,reactive_prefix_cache,32,43.699,0.0,70,50.45,0.0,1.5767,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,greedy_prefix_cache,32,43.6285,0.0,70,50.87,0.0,1.5898,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,strict_reactive_prefix_cache,32,42.7875,0.0,70,52.76,0.0,1.6488,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,frequency_speculative,32,55.4269,0.0,70,86.65,19.18,2.7078,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,shadow_kv,32,39.8781,0.0,70,60.54,10.5,1.892,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,shadow_kv_plus,32,42.4106,0.0,70,61.88,8.22,1.9338,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,shadow_kv_plus_best_latency,32,45.8412,0.0,70,66.74,13.33,2.0855,estimated
t4,google/gemma-2b-it,2.0,dolly,semantic,456,shadow_kv_plus_raw_observer,32,40.322,0.0,70,55.23,6.41,1.7258,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,no_cache,32,69.3706,0.0,70,81.62,0.0,2.5506,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,reactive_prefix_cache,32,50.0135,0.0,70,62.47,0.0,1.9523,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,greedy_prefix_cache,32,49.2329,0.0,70,54.3,0.0,1.6968,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,strict_reactive_prefix_cache,32,49.5081,0.0,70,59.2,0.0,1.8501,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,frequency_speculative,32,56.9718,0.0,70,92.59,22.8,2.8933,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,shadow_kv,32,43.9377,0.0,70,60.47,11.4,1.8896,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,shadow_kv_plus,32,45.8945,0.0,70,65.53,10.35,2.0479,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,shadow_kv_plus_best_latency,32,43.5546,0.0,70,66.97,13.41,2.0928,estimated
t4,google/gemma-2b-it,2.0,oasst1,semantic,456,shadow_kv_plus_raw_observer,32,42.5087,0.0,70,57.03,8.0,1.7823,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,no_cache,32,73.2812,0.0,70,90.69,0.0,2.8341,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,reactive_prefix_cache,32,58.1925,0.0,70,73.48,0.0,2.2962,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,greedy_prefix_cache,32,55.0173,0.0,70,63.22,0.0,1.9758,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,strict_reactive_prefix_cache,32,56.3024,0.0,70,64.77,0.0,2.0241,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,frequency_speculative,32,64.7477,0.0,70,90.97,19.82,2.8429,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,shadow_kv,32,52.3531,0.0,70,75.86,15.08,2.3706,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,shadow_kv_plus,32,47.298,0.0,70,60.42,7.42,1.888,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,shadow_kv_plus_best_latency,32,48.6056,0.0,70,67.45,13.67,2.1077,estimated
t4,google/gemma-2b-it,2.0,samsum,semantic,456,shadow_kv_plus_raw_observer,32,58.5762,66.63,70,74.35,2.29,2.3234,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,no_cache,32,106.7572,0.0,70,127.08,0.0,3.9711,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,reactive_prefix_cache,32,89.4327,0.0,70,103.43,0.0,3.232,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,greedy_prefix_cache,32,87.6134,0.0,70,104.66,0.0,3.2706,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,strict_reactive_prefix_cache,32,83.4557,0.0,70,94.24,0.0,2.945,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,frequency_speculative,32,92.0424,0.0,70,138.41,26.26,4.3254,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,shadow_kv,32,80.186,0.0,70,123.2,22.84,3.8499,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,shadow_kv_plus,32,79.9468,69.67,70,101.91,2.39,3.1847,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,shadow_kv_plus_best_latency,32,80.9681,0.0,70,109.16,19.61,3.4111,estimated
t4,google/gemma-2b-it,2.0,ultrachat,semantic,456,shadow_kv_plus_raw_observer,32,78.6058,56.14,70,90.03,1.93,2.8134,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,no_cache,32,100.1742,0.0,70,112.32,0.0,3.51,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,reactive_prefix_cache,32,84.7325,0.0,70,102.43,0.0,3.2009,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,greedy_prefix_cache,32,85.8461,0.0,70,103.69,0.0,3.2403,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,strict_reactive_prefix_cache,32,84.5995,0.0,70,93.52,0.0,2.9226,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,frequency_speculative,32,90.5881,0.0,70,138.29,31.96,4.3215,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,shadow_kv,32,80.9846,0.0,70,126.76,29.11,3.9613,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,shadow_kv_plus,32,80.5103,53.64,70,97.45,1.84,3.0454,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,shadow_kv_plus_best_latency,32,86.0071,66.98,70,103.25,2.3,3.2265,estimated
t4,google/gemma-2b-it,2.0,xsum,semantic,456,shadow_kv_plus_raw_observer,32,76.3033,0.0,70,99.45,11.35,3.1078,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,no_cache,32,74.8641,0.0,70,88.36,0.0,2.7613,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,reactive_prefix_cache,32,55.151,0.0,70,61.06,0.0,1.908,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,greedy_prefix_cache,32,39.4338,0.0,70,47.9,0.0,1.497,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,strict_reactive_prefix_cache,32,40.6378,0.0,70,46.8,0.0,1.4624,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,frequency_speculative,32,42.9635,0.0,70,62.64,11.75,1.9576,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,shadow_kv,32,39.1429,0.0,70,57.64,11.75,1.8011,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,shadow_kv_plus,32,39.3952,0.0,70,54.15,6.88,1.6922,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,shadow_kv_plus_best_latency,32,40.0541,0.0,70,59.42,9.72,1.857,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,123,shadow_kv_plus_raw_observer,32,37.8766,0.0,70,53.18,6.95,1.6619,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,no_cache,32,59.8078,0.0,70,69.59,0.0,2.1746,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,reactive_prefix_cache,32,47.2115,0.0,70,52.28,0.0,1.6337,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,greedy_prefix_cache,32,41.2076,0.0,70,45.52,0.0,1.4226,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,strict_reactive_prefix_cache,32,43.6183,0.0,70,54.71,0.0,1.7096,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,frequency_speculative,32,49.796,0.0,70,74.92,15.71,2.3412,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,shadow_kv,32,38.2053,0.0,70,54.34,11.22,1.6981,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,shadow_kv_plus,32,38.6222,0.0,70,56.17,8.35,1.7552,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,shadow_kv_plus_best_latency,32,38.7204,0.0,70,54.08,9.92,1.6901,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,123,shadow_kv_plus_raw_observer,32,37.3419,0.0,70,53.47,8.1,1.671,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,no_cache,32,61.4551,0.0,70,76.42,0.0,2.3882,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,reactive_prefix_cache,32,43.974,0.0,70,49.1,0.0,1.5343,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,greedy_prefix_cache,32,36.9712,0.0,70,42.74,0.0,1.3355,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,strict_reactive_prefix_cache,32,40.475,0.0,70,49.18,0.0,1.537,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,frequency_speculative,32,46.7184,0.0,70,73.41,16.85,2.2942,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,shadow_kv,32,38.872,0.0,70,52.83,9.27,1.6508,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,shadow_kv_plus,32,40.1713,0.0,70,56.8,7.0,1.775,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,shadow_kv_plus_best_latency,32,36.4401,0.0,70,49.44,8.41,1.545,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,123,shadow_kv_plus_raw_observer,32,35.496,0.0,70,47.59,6.26,1.4871,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,no_cache,32,148.5261,0.0,70,178.26,0.0,5.5707,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,reactive_prefix_cache,32,117.2949,0.0,70,137.88,0.0,4.3087,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,greedy_prefix_cache,32,114.4633,0.0,70,126.6,0.0,3.9562,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,strict_reactive_prefix_cache,32,114.657,0.0,70,145.12,0.0,4.535,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,frequency_speculative,32,119.8698,0.0,70,197.96,49.1,6.1862,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,shadow_kv,32,120.2773,0.0,70,178.66,32.48,5.583,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,shadow_kv_plus,32,117.7787,0.0,70,165.82,26.28,5.1818,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,shadow_kv_plus_best_latency,32,122.6243,0.0,70,180.23,36.12,5.6323,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,123,shadow_kv_plus_raw_observer,32,115.7887,0.0,70,161.33,21.54,5.0417,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,no_cache,32,93.4087,0.0,70,111.05,0.0,3.4703,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,reactive_prefix_cache,32,53.3931,0.0,70,67.39,0.0,2.1058,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,greedy_prefix_cache,32,46.0788,0.0,70,54.46,0.0,1.7017,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,strict_reactive_prefix_cache,32,49.037,0.0,70,61.76,0.0,1.93,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,frequency_speculative,32,51.9362,0.0,70,73.77,15.82,2.3052,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,shadow_kv,32,47.5977,0.0,70,77.69,18.44,2.4277,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,shadow_kv_plus,32,48.8125,0.0,70,63.79,7.47,1.9935,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,shadow_kv_plus_best_latency,32,45.342,0.0,70,61.69,11.45,1.9279,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,123,shadow_kv_plus_raw_observer,32,50.8974,0.0,70,65.05,8.22,2.0328,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,no_cache,32,72.4857,0.0,70,79.68,0.0,2.4901,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,reactive_prefix_cache,32,54.2134,0.0,70,66.32,0.0,2.0726,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,greedy_prefix_cache,32,44.0503,0.0,70,54.81,0.0,1.7129,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,strict_reactive_prefix_cache,32,44.7299,0.0,70,50.06,0.0,1.5645,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,frequency_speculative,32,46.6178,0.0,70,69.75,13.79,2.1798,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,shadow_kv,32,42.8459,0.0,70,64.34,11.5,2.0108,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,shadow_kv_plus,32,47.0266,0.0,70,60.03,6.94,1.876,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,shadow_kv_plus_best_latency,32,41.7751,0.0,70,63.3,10.8,1.9783,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,123,shadow_kv_plus_raw_observer,32,52.6985,0.0,70,68.96,7.9,2.1551,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,no_cache,32,88.7169,0.0,70,111.02,0.0,3.4694,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,reactive_prefix_cache,32,57.9908,0.0,70,68.74,0.0,2.1483,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,greedy_prefix_cache,32,56.1474,0.0,70,69.09,0.0,2.1592,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,strict_reactive_prefix_cache,32,53.9101,0.0,70,64.5,0.0,2.0155,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,frequency_speculative,32,56.3014,0.0,70,81.44,16.69,2.545,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,shadow_kv,32,58.2515,0.0,70,83.82,19.25,2.6193,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,shadow_kv_plus,32,50.1124,0.0,70,65.18,8.11,2.037,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,shadow_kv_plus_best_latency,32,55.1727,0.0,70,76.7,13.78,2.3968,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,123,shadow_kv_plus_raw_observer,32,53.5098,0.0,70,74.78,11.95,2.3369,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,no_cache,32,101.8784,0.0,70,112.91,0.0,3.5285,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,reactive_prefix_cache,32,66.6678,0.0,70,80.87,0.0,2.5272,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,greedy_prefix_cache,32,62.8113,0.0,70,77.03,0.0,2.4073,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,strict_reactive_prefix_cache,32,61.8566,0.0,70,68.24,0.0,2.1324,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,frequency_speculative,32,66.4675,0.0,70,95.54,18.61,2.9856,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,shadow_kv,32,64.2021,0.0,70,94.98,18.85,2.9682,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,123,shadow_kv_plus,32,63.327,0.0,70,89.63,11.38,2.8008,estimated
