gpu,model,model_params_B,dataset,mode,seed,engine,requests_seen,mean_latency_ms,wasted_compute_ms,gpu_tdp_w,estimated_gpu_energy_j,estimated_waste_energy_j,estimated_joules_per_request,calibration_source
t4,google/gemma-2b-it,2.0,ag_news,templated,42,no_cache,64,154.2576,0.0,70,351.4,0.0,5.4906,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,42,no_cache,64,122.1236,0.0,70,300.65,0.0,4.6977,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,42,no_cache,64,117.0137,0.0,70,296.49,0.0,4.6327,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,42,no_cache,64,412.185,0.0,70,956.64,0.0,14.9475,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,42,no_cache,64,179.5816,0.0,70,435.89,0.0,6.8108,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,42,no_cache,64,162.7457,0.0,70,410.48,0.0,6.4138,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,42,no_cache,64,181.7078,0.0,70,452.46,0.0,7.0696,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,42,no_cache,64,245.7672,0.0,70,600.64,0.0,9.385,estimated
t4,google/gemma-2b-it,2.0,ultrachat,templated,42,no_cache,64,357.959,0.0,70,861.03,0.0,13.4536,estimated
t4,google/gemma-2b-it,2.0,xsum,templated,42,no_cache,64,363.6195,0.0,70,846.57,0.0,13.2277,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,456,no_cache,64,156.2546,0.0,70,367.19,0.0,5.7374,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,456,no_cache,64,120.7378,0.0,70,277.06,0.0,4.3291,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,456,no_cache,64,115.8195,0.0,70,269.64,0.0,4.2131,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,456,no_cache,64,410.704,0.0,70,978.91,0.0,15.2954,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,456,no_cache,64,193.0879,0.0,70,425.95,0.0,6.6554,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,456,no_cache,64,156.2139,0.0,70,369.7,0.0,5.7765,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,456,no_cache,64,185.2146,0.0,70,409.87,0.0,6.4043,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,456,no_cache,64,228.2061,0.0,70,576.88,0.0,9.0138,estimated
t4,google/gemma-2b-it,2.0,ultrachat,templated,456,no_cache,64,362.7469,0.0,70,802.24,0.0,12.5349,estimated
t4,google/gemma-2b-it,2.0,xsum,templated,456,no_cache,64,345.9871,0.0,70,789.43,0.0,12.3349,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,789,no_cache,64,157.7105,0.0,70,349.76,0.0,5.465,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,789,no_cache,64,124.4114,0.0,70,289.3,0.0,4.5203,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,789,no_cache,64,118.3548,0.0,70,296.94,0.0,4.6396,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,789,no_cache,64,409.399,0.0,70,992.25,0.0,15.5039,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,789,no_cache,64,186.1961,0.0,70,420.01,0.0,6.5626,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,789,no_cache,64,178.4153,0.0,70,432.38,0.0,6.756,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,789,no_cache,64,182.6646,0.0,70,426.15,0.0,6.6587,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,789,no_cache,64,241.8263,0.0,70,596.44,0.0,9.3193,estimated
t4,google/gemma-2b-it,2.0,ultrachat,templated,789,no_cache,64,381.1908,0.0,70,957.79,0.0,14.9655,estimated
t4,google/gemma-2b-it,2.0,xsum,templated,789,no_cache,64,367.852,0.0,70,858.07,0.0,13.4074,estimated
t4,google/gemma-2b-it,2.0,ag_news,templated,999,no_cache,64,157.0467,0.0,70,350.94,0.0,5.4835,estimated
t4,google/gemma-2b-it,2.0,alpaca_eval,templated,999,no_cache,64,121.6428,0.0,70,279.41,0.0,4.3657,estimated
t4,google/gemma-2b-it,2.0,banking77,templated,999,no_cache,64,116.2441,0.0,70,292.34,0.0,4.5678,estimated
t4,google/gemma-2b-it,2.0,cnn_dailymail,templated,999,no_cache,64,410.3925,0.0,70,916.79,0.0,14.3248,estimated
t4,google/gemma-2b-it,2.0,daily_dialog,templated,999,no_cache,64,181.1505,0.0,70,458.88,0.0,7.17,estimated
t4,google/gemma-2b-it,2.0,dolly,templated,999,no_cache,64,163.819,0.0,70,372.14,0.0,5.8147,estimated
t4,google/gemma-2b-it,2.0,oasst1,templated,999,no_cache,64,191.9704,0.0,70,476.85,0.0,7.4507,estimated
t4,google/gemma-2b-it,2.0,samsum,templated,999,no_cache,64,231.8661,0.0,70,543.33,0.0,8.4895,estimated
t4,google/gemma-2b-it,2.0,ultrachat,templated,999,no_cache,64,367.4144,0.0,70,864.21,0.0,13.5032,estimated
t4,google/gemma-2b-it,2.0,xsum,templated,999,no_cache,64,362.6118,0.0,70,888.68,0.0,13.8856,estimated
t4,gpt2,0.124,ag_news,raw,123,no_cache,64,18.7585,0.0,70,8.57,0.0,0.1339,estimated
t4,gpt2,0.124,alpaca_eval,raw,123,no_cache,64,16.0872,0.0,70,7.56,0.0,0.1181,estimated
t4,gpt2,0.124,banking77,raw,123,no_cache,64,18.3179,0.0,70,8.45,0.0,0.1321,estimated
t4,gpt2,0.124,cnn_dailymail,raw,123,no_cache,64,19.6293,0.0,70,8.37,0.0,0.1309,estimated
t4,gpt2,0.124,daily_dialog,raw,123,no_cache,64,18.8468,0.0,70,7.97,0.0,0.1245,estimated
t4,gpt2,0.124,dolly,raw,123,no_cache,64,15.7029,0.0,70,7.15,0.0,0.1117,estimated
t4,gpt2,0.124,oasst1,raw,123,no_cache,64,16.8629,0.0,70,7.42,0.0,0.116,estimated
t4,gpt2,0.124,samsum,raw,123,no_cache,64,19.3584,0.0,70,8.9,0.0,0.139,estimated
t4,gpt2,0.124,ultrachat,raw,123,no_cache,64,19.0246,0.0,70,8.84,0.0,0.1381,estimated
t4,gpt2,0.124,xsum,raw,123,no_cache,64,18.762,0.0,70,7.78,0.0,0.1216,estimated
t4,gpt2,0.124,ag_news,raw,42,no_cache,64,16.6549,0.0,70,7.47,0.0,0.1167,estimated
t4,gpt2,0.124,alpaca_eval,raw,42,no_cache,64,16.2258,0.0,70,7.65,0.0,0.1195,estimated
t4,gpt2,0.124,banking77,raw,42,no_cache,64,19.6824,0.0,70,8.63,0.0,0.1348,estimated
t4,gpt2,0.124,cnn_dailymail,raw,42,no_cache,64,20.2831,0.0,70,8.99,0.0,0.1405,estimated
t4,gpt2,0.124,daily_dialog,raw,42,no_cache,64,16.0564,0.0,70,6.67,0.0,0.1043,estimated
t4,gpt2,0.124,dolly,raw,42,no_cache,64,13.7763,0.0,70,5.88,0.0,0.0918,estimated
t4,gpt2,0.124,oasst1,raw,42,no_cache,64,19.8754,0.0,70,8.6,0.0,0.1344,estimated
t4,gpt2,0.124,samsum,raw,42,no_cache,64,17.1204,0.0,70,7.84,0.0,0.1225,estimated
t4,gpt2,0.124,ultrachat,raw,42,no_cache,64,18.9619,0.0,70,8.62,0.0,0.1347,estimated
t4,gpt2,0.124,xsum,raw,42,no_cache,64,19.4914,0.0,70,8.62,0.0,0.1347,estimated
t4,gpt2,0.124,ag_news,raw,456,no_cache,64,17.3365,0.0,70,7.8,0.0,0.1218,estimated
t4,gpt2,0.124,alpaca_eval,raw,456,no_cache,64,13.0367,0.0,70,5.73,0.0,0.0895,estimated
t4,gpt2,0.124,banking77,raw,456,no_cache,64,19.3518,0.0,70,8.66,0.0,0.1353,estimated
t4,gpt2,0.124,cnn_dailymail,raw,456,no_cache,64,20.9681,0.0,70,9.62,0.0,0.1504,estimated
t4,gpt2,0.124,daily_dialog,raw,456,no_cache,64,18.9879,0.0,70,8.22,0.0,0.1284,estimated
t4,gpt2,0.124,dolly,raw,456,no_cache,64,20.4258,0.0,70,9.63,0.0,0.1504,estimated
t4,gpt2,0.124,oasst1,raw,456,no_cache,64,19.2692,0.0,70,8.44,0.0,0.1319,estimated
t4,gpt2,0.124,samsum,raw,456,no_cache,64,20.2883,0.0,70,9.08,0.0,0.1419,estimated
t4,gpt2,0.124,ultrachat,raw,456,no_cache,64,18.1017,0.0,70,7.76,0.0,0.1213,estimated
t4,gpt2,0.124,xsum,raw,456,no_cache,64,21.0383,0.0,70,10.05,0.0,0.157,estimated
t4,gpt2,0.124,ag_news,raw,789,no_cache,64,19.1309,0.0,70,8.84,0.0,0.1381,estimated
t4,gpt2,0.124,alpaca_eval,raw,789,no_cache,64,16.2346,0.0,70,7.04,0.0,0.11,estimated
t4,gpt2,0.124,banking77,raw,789,no_cache,64,18.8596,0.0,70,8.75,0.0,0.1367,estimated
t4,gpt2,0.124,cnn_dailymail,raw,789,no_cache,64,20.5479,0.0,70,9.34,0.0,0.146,estimated
t4,gpt2,0.124,daily_dialog,raw,789,no_cache,64,20.3036,0.0,70,8.58,0.0,0.1341,estimated
t4,gpt2,0.124,dolly,raw,789,no_cache,64,14.6495,0.0,70,6.76,0.0,0.1056,estimated
t4,gpt2,0.124,oasst1,raw,789,no_cache,64,20.1137,0.0,70,8.74,0.0,0.1365,estimated
t4,gpt2,0.124,samsum,raw,789,no_cache,64,20.1148,0.0,70,8.66,0.0,0.1353,estimated
t4,gpt2,0.124,ultrachat,raw,789,no_cache,64,19.9546,0.0,70,9.28,0.0,0.145,estimated
t4,gpt2,0.124,xsum,raw,789,no_cache,64,20.5447,0.0,70,9.39,0.0,0.1468,estimated
t4,gpt2,0.124,ag_news,raw,999,no_cache,64,17.8065,0.0,70,7.73,0.0,0.1208,estimated
t4,gpt2,0.124,alpaca_eval,raw,999,no_cache,64,19.0641,0.0,70,8.44,0.0,0.1318,estimated
t4,gpt2,0.124,banking77,raw,999,no_cache,64,19.8868,0.0,70,8.39,0.0,0.1312,estimated
t4,gpt2,0.124,cnn_dailymail,raw,999,no_cache,64,21.8314,0.0,70,10.24,0.0,0.16,estimated
t4,gpt2,0.124,daily_dialog,raw,999,no_cache,64,15.9964,0.0,70,7.37,0.0,0.1151,estimated
t4,gpt2,0.124,dolly,raw,999,no_cache,64,20.4052,0.0,70,9.17,0.0,0.1433,estimated
t4,gpt2,0.124,oasst1,raw,999,no_cache,64,20.6886,0.0,70,8.89,0.0,0.1389,estimated
t4,gpt2,0.124,samsum,raw,999,no_cache,64,16.9117,0.0,70,7.21,0.0,0.1127,estimated
t4,gpt2,0.124,ultrachat,raw,999,no_cache,64,20.8661,0.0,70,8.95,0.0,0.1398,estimated
t4,gpt2,0.124,xsum,raw,999,no_cache,64,18.8773,0.0,70,8.44,0.0,0.1318,estimated
t4,gpt2,0.124,ag_news,semantic,123,no_cache,64,17.2511,0.0,70,7.63,0.0,0.1193,estimated
t4,gpt2,0.124,alpaca_eval,semantic,123,no_cache,64,19.1448,0.0,70,9.09,0.0,0.142,estimated
t4,gpt2,0.124,banking77,semantic,123,no_cache,64,14.5264,0.0,70,6.94,0.0,0.1084,estimated
t4,gpt2,0.124,cnn_dailymail,semantic,123,no_cache,64,21.4491,0.0,70,9.51,0.0,0.1486,estimated
t4,gpt2,0.124,daily_dialog,semantic,123,no_cache,64,19.4961,0.0,70,8.6,0.0,0.1344,estimated
t4,gpt2,0.124,dolly,semantic,123,no_cache,64,16.4741,0.0,70,7.23,0.0,0.1129,estimated
t4,gpt2,0.124,oasst1,semantic,123,no_cache,64,20.3538,0.0,70,9.59,0.0,0.1498,estimated
t4,gpt2,0.124,samsum,semantic,123,no_cache,64,18.1661,0.0,70,8.35,0.0,0.1304,estimated
t4,gpt2,0.124,ultrachat,semantic,123,no_cache,64,19.9887,0.0,70,8.84,0.0,0.1381,estimated
t4,gpt2,0.124,xsum,semantic,123,no_cache,64,20.405,0.0,70,9.06,0.0,0.1416,estimated
t4,gpt2,0.124,ag_news,semantic,42,no_cache,64,19.5177,0.0,70,8.62,0.0,0.1346,estimated
t4,gpt2,0.124,alpaca_eval,semantic,42,no_cache,64,18.3119,0.0,70,8.5,0.0,0.1328,estimated
t4,gpt2,0.124,banking77,semantic,42,no_cache,64,19.8371,0.0,70,8.93,0.0,0.1396,estimated
t4,gpt2,0.124,cnn_dailymail,semantic,42,no_cache,64,21.6072,0.0,70,10.02,0.0,0.1565,estimated
t4,gpt2,0.124,daily_dialog,semantic,42,no_cache,64,19.9615,0.0,70,9.06,0.0,0.1416,estimated
t4,gpt2,0.124,dolly,semantic,42,no_cache,64,18.7147,0.0,70,7.79,0.0,0.1217,estimated
t4,gpt2,0.124,oasst1,semantic,42,no_cache,64,17.8866,0.0,70,7.52,0.0,0.1175,estimated
t4,gpt2,0.124,samsum,semantic,42,no_cache,64,17.0986,0.0,70,8.15,0.0,0.1273,estimated
t4,gpt2,0.124,ultrachat,semantic,42,no_cache,64,20.1804,0.0,70,9.6,0.0,0.15,estimated
t4,gpt2,0.124,xsum,semantic,42,no_cache,64,20.284,0.0,70,8.72,0.0,0.1363,estimated
t4,gpt2,0.124,ag_news,semantic,456,no_cache,64,20.098,0.0,70,8.58,0.0,0.1341,estimated
t4,gpt2,0.124,alpaca_eval,semantic,456,no_cache,64,16.998,0.0,70,7.29,0.0,0.1139,estimated
t4,gpt2,0.124,banking77,semantic,456,no_cache,64,19.8282,0.0,70,9.08,0.0,0.1419,estimated
t4,gpt2,0.124,cnn_dailymail,semantic,456,no_cache,64,22.0532,0.0,70,10.09,0.0,0.1576,estimated
t4,gpt2,0.124,daily_dialog,semantic,456,no_cache,64,15.1212,0.0,70,6.39,0.0,0.0998,estimated
t4,gpt2,0.124,dolly,semantic,456,no_cache,64,21.0659,0.0,70,9.4,0.0,0.1469,estimated
t4,gpt2,0.124,oasst1,semantic,456,no_cache,64,20.5967,0.0,70,9.65,0.0,0.1508,estimated
t4,gpt2,0.124,samsum,semantic,456,no_cache,64,20.9709,0.0,70,9.93,0.0,0.1552,estimated
t4,gpt2,0.124,ultrachat,semantic,456,no_cache,64,19.0077,0.0,70,8.32,0.0,0.1301,estimated
t4,gpt2,0.124,xsum,semantic,456,no_cache,64,21.3654,0.0,70,9.73,0.0,0.152,estimated
t4,gpt2,0.124,ag_news,semantic,789,no_cache,64,19.0385,0.0,70,9.0,0.0,0.1406,estimated
t4,gpt2,0.124,alpaca_eval,semantic,789,no_cache,64,19.4418,0.0,70,8.08,0.0,0.1262,estimated
t4,gpt2,0.124,banking77,semantic,789,no_cache,64,17.0787,0.0,70,7.71,0.0,0.1204,estimated
t4,gpt2,0.124,cnn_dailymail,semantic,789,no_cache,64,21.9073,0.0,70,10.4,0.0,0.1624,estimated
t4,gpt2,0.124,daily_dialog,semantic,789,no_cache,64,18.5062,0.0,70,8.55,0.0,0.1336,estimated
t4,gpt2,0.124,dolly,semantic,789,no_cache,64,20.3409,0.0,70,8.88,0.0,0.1387,estimated
t4,gpt2,0.124,oasst1,semantic,789,no_cache,64,20.3486,0.0,70,8.56,0.0,0.1337,estimated
t4,gpt2,0.124,samsum,semantic,789,no_cache,64,20.5563,0.0,70,9.53,0.0,0.1489,estimated
t4,gpt2,0.124,ultrachat,semantic,789,no_cache,64,19.8447,0.0,70,8.72,0.0,0.1362,estimated
t4,gpt2,0.124,xsum,semantic,789,no_cache,64,21.5874,0.0,70,9.62,0.0,0.1504,estimated
t4,gpt2,0.124,ag_news,semantic,999,no_cache,64,16.9946,0.0,70,7.52,0.0,0.1175,estimated
t4,gpt2,0.124,alpaca_eval,semantic,999,no_cache,64,18.966,0.0,70,8.62,0.0,0.1346,estimated
t4,gpt2,0.124,banking77,semantic,999,no_cache,64,16.0373,0.0,70,6.99,0.0,0.1092,estimated
t4,gpt2,0.124,cnn_dailymail,semantic,999,no_cache,64,22.3686,0.0,70,10.38,0.0,0.1622,estimated
t4,gpt2,0.124,daily_dialog,semantic,999,no_cache,64,17.2956,0.0,70,7.83,0.0,0.1223,estimated
t4,gpt2,0.124,dolly,semantic,999,no_cache,64,20.069,0.0,70,8.6,0.0,0.1344,estimated
t4,gpt2,0.124,oasst1,semantic,999,no_cache,64,21.1333,0.0,70,9.86,0.0,0.154,estimated
t4,gpt2,0.124,samsum,semantic,999,no_cache,64,20.44,0.0,70,8.49,0.0,0.1326,estimated
t4,gpt2,0.124,ultrachat,semantic,999,no_cache,64,20.281,0.0,70,9.15,0.0,0.1429,estimated
t4,gpt2,0.124,xsum,semantic,999,no_cache,64,21.8481,0.0,70,9.79,0.0,0.1529,estimated
t4,gpt2,0.124,ag_news,templated,123,no_cache,64,18.1636,0.0,70,8.21,0.0,0.1283,estimated
t4,gpt2,0.124,alpaca_eval,templated,123,no_cache,64,18.18,0.0,70,8.68,0.0,0.1357,estimated
t4,gpt2,0.124,banking77,templated,123,no_cache,64,19.7725,0.0,70,8.88,0.0,0.1387,estimated
t4,gpt2,0.124,cnn_dailymail,templated,123,no_cache,64,23.6888,0.0,70,10.02,0.0,0.1565,estimated
t4,gpt2,0.124,daily_dialog,templated,123,no_cache,64,17.7401,0.0,70,7.79,0.0,0.1217,estimated
t4,gpt2,0.124,dolly,templated,123,no_cache,64,19.5721,0.0,70,8.14,0.0,0.1273,estimated
t4,gpt2,0.124,oasst1,templated,123,no_cache,64,20.9261,0.0,70,9.05,0.0,0.1415,estimated
t4,gpt2,0.124,samsum,templated,123,no_cache,64,18.7515,0.0,70,7.94,0.0,0.1241,estimated
t4,gpt2,0.124,ultrachat,templated,123,no_cache,64,21.547,0.0,70,9.32,0.0,0.1457,estimated
t4,gpt2,0.124,xsum,templated,123,no_cache,64,21.9013,0.0,70,9.88,0.0,0.1543,estimated
t4,gpt2,0.124,ag_news,templated,42,no_cache,64,14.2974,0.0,70,6.57,0.0,0.1027,estimated
t4,gpt2,0.124,alpaca_eval,templated,42,no_cache,64,13.2094,0.0,70,5.68,0.0,0.0888,estimated
t4,gpt2,0.124,banking77,templated,42,no_cache,64,14.6184,0.0,70,6.56,0.0,0.1025,estimated
t4,gpt2,0.124,cnn_dailymail,templated,42,no_cache,64,23.7875,0.0,70,10.86,0.0,0.1697,estimated
t4,gpt2,0.124,daily_dialog,templated,42,no_cache,64,20.3874,0.0,70,8.95,0.0,0.1398,estimated
t4,gpt2,0.124,dolly,templated,42,no_cache,64,18.3269,0.0,70,8.32,0.0,0.1299,estimated
t4,gpt2,0.124,oasst1,templated,42,no_cache,64,18.0494,0.0,70,7.99,0.0,0.1248,estimated
t4,gpt2,0.124,samsum,templated,42,no_cache,64,19.9833,0.0,70,9.25,0.0,0.1445,estimated
t4,gpt2,0.124,ultrachat,templated,42,no_cache,64,21.1959,0.0,70,9.57,0.0,0.1495,estimated
t4,gpt2,0.124,xsum,templated,42,no_cache,64,21.8417,0.0,70,10.22,0.0,0.1597,estimated
t4,gpt2,0.124,ag_news,templated,456,no_cache,64,19.7516,0.0,70,8.32,0.0,0.13,estimated
t4,gpt2,0.124,alpaca_eval,templated,456,no_cache,64,16.3931,0.0,70,7.6,0.0,0.1188,estimated
t4,gpt2,0.124,banking77,templated,456,no_cache,64,20.5458,0.0,70,8.92,0.0,0.1393,estimated
t4,gpt2,0.124,cnn_dailymail,templated,456,no_cache,64,23.6017,0.0,70,10.09,0.0,0.1577,estimated
t4,gpt2,0.124,daily_dialog,templated,456,no_cache,64,21.1009,0.0,70,9.01,0.0,0.1408,estimated
t4,gpt2,0.124,dolly,templated,456,no_cache,64,18.4051,0.0,70,8.59,0.0,0.1342,estimated
t4,gpt2,0.124,oasst1,templated,456,no_cache,64,20.4367,0.0,70,9.4,0.0,0.1469,estimated
t4,gpt2,0.124,samsum,templated,456,no_cache,64,21.3833,0.0,70,9.04,0.0,0.1413,estimated
t4,gpt2,0.124,ultrachat,templated,456,no_cache,64,22.0491,0.0,70,9.78,0.0,0.1528,estimated
t4,gpt2,0.124,xsum,templated,456,no_cache,64,22.0938,0.0,70,9.79,0.0,0.153,estimated
t4,gpt2,0.124,ag_news,templated,789,no_cache,64,18.329,0.0,70,7.74,0.0,0.121,estimated
t4,gpt2,0.124,alpaca_eval,templated,789,no_cache,64,18.3172,0.0,70,8.52,0.0,0.133,estimated
t4,gpt2,0.124,banking77,templated,789,no_cache,64,15.5214,0.0,70,7.24,0.0,0.1132,estimated
t4,gpt2,0.124,cnn_dailymail,templated,789,no_cache,64,23.8446,0.0,70,10.26,0.0,0.1603,estimated
t4,gpt2,0.124,daily_dialog,templated,789,no_cache,64,16.624,0.0,70,7.17,0.0,0.1121,estimated
t4,gpt2,0.124,dolly,templated,789,no_cache,64,19.9175,0.0,70,8.78,0.0,0.1371,estimated
t4,gpt2,0.124,oasst1,templated,789,no_cache,64,20.2494,0.0,70,8.91,0.0,0.1392,estimated
t4,gpt2,0.124,samsum,templated,789,no_cache,64,16.3704,0.0,70,6.99,0.0,0.1092,estimated
t4,gpt2,0.124,ultrachat,templated,789,no_cache,64,22.157,0.0,70,9.9,0.0,0.1547,estimated
t4,gpt2,0.124,xsum,templated,789,no_cache,64,22.2587,0.0,70,9.41,0.0,0.1471,estimated
t4,gpt2,0.124,ag_news,templated,999,no_cache,64,20.0017,0.0,70,8.82,0.0,0.1378,estimated
t4,gpt2,0.124,alpaca_eval,templated,999,no_cache,64,20.9463,0.0,70,8.8,0.0,0.1375,estimated
t4,gpt2,0.124,banking77,templated,999,no_cache,64,20.8699,0.0,70,9.33,0.0,0.1457,estimated
t4,gpt2,0.124,cnn_dailymail,templated,999,no_cache,64,23.7729,0.0,70,10.66,0.0,0.1666,estimated
t4,gpt2,0.124,daily_dialog,templated,999,no_cache,64,16.3637,0.0,70,7.71,0.0,0.1204,estimated
t4,gpt2,0.124,dolly,templated,999,no_cache,64,21.1442,0.0,70,9.97,0.0,0.1557,estimated
t4,gpt2,0.124,oasst1,templated,999,no_cache,64,22.1812,0.0,70,9.19,0.0,0.1437,estimated
t4,gpt2,0.124,samsum,templated,999,no_cache,64,17.996,0.0,70,7.91,0.0,0.1235,estimated
t4,gpt2,0.124,ultrachat,templated,999,no_cache,64,22.4044,0.0,70,9.54,0.0,0.1491,estimated
t4,gpt2,0.124,xsum,templated,999,no_cache,64,22.0676,0.0,70,10.51,0.0,0.1643,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,raw,123,shadow_kv_plus,64,138.7802,0.0,70,561.38,81.26,8.7715,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,raw,123,shadow_kv_plus,64,91.1338,0.0,70,344.65,43.49,5.3852,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,raw,123,shadow_kv_plus,64,92.9165,0.0,70,350.33,47.47,5.4739,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,raw,123,shadow_kv_plus,64,582.0331,372.19,70,1984.7,18.79,31.0109,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,raw,123,shadow_kv_plus,64,157.7708,0.0,70,627.25,76.99,9.8008,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,raw,123,shadow_kv_plus,64,169.3255,0.0,70,716.06,85.7,11.1884,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,raw,123,shadow_kv_plus,64,236.8513,0.0,70,962.15,129.79,15.0336,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,raw,123,shadow_kv_plus,64,258.9857,0.0,70,1024.06,122.94,16.0009,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,raw,123,shadow_kv_plus,64,467.454,329.41,70,1693.33,16.63,26.4583,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,raw,123,shadow_kv_plus,64,493.8487,73.66,70,1805.56,3.72,28.2118,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,raw,42,shadow_kv_plus,64,124.9903,0.0,70,497.79,56.51,7.778,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,raw,42,shadow_kv_plus,64,88.8207,0.0,70,344.86,46.0,5.3884,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,raw,42,shadow_kv_plus,64,92.4719,0.0,70,365.95,46.3,5.7179,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,raw,42,shadow_kv_plus,64,584.0553,78.88,70,2159.48,3.98,33.7419,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,raw,42,shadow_kv_plus,64,149.2623,0.0,70,589.65,71.22,9.2132,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,raw,42,shadow_kv_plus,64,158.8429,0.0,70,645.76,93.43,10.0901,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,raw,42,shadow_kv_plus,64,187.0347,0.0,70,796.08,107.74,12.4387,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,raw,42,shadow_kv_plus,64,264.2444,0.0,70,1103.27,157.73,17.2385,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,raw,42,shadow_kv_plus,64,460.1836,0.0,70,1928.7,255.5,30.1359,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,raw,42,shadow_kv_plus,64,482.7507,77.68,70,1598.78,3.92,24.9809,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,raw,456,shadow_kv_plus,64,131.3888,0.0,70,531.35,85.06,8.3023,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,raw,456,shadow_kv_plus,64,88.9895,0.0,70,353.17,48.12,5.5183,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,raw,456,shadow_kv_plus,64,91.3608,0.0,70,343.05,42.38,5.3601,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,raw,456,shadow_kv_plus,64,574.1251,106.21,70,1930.45,5.36,30.1632,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,raw,456,shadow_kv_plus,64,169.7375,0.0,70,636.45,76.25,9.9445,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,raw,456,shadow_kv_plus,64,145.7213,0.0,70,585.21,69.74,9.1439,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,raw,456,shadow_kv_plus,64,198.7735,0.0,70,768.46,106.59,12.0072,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,raw,456,shadow_kv_plus,64,240.2571,0.0,70,970.76,140.37,15.1681,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,raw,456,shadow_kv_plus,64,473.67,92.92,70,1674.33,4.69,26.1615,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,raw,456,shadow_kv_plus,64,452.3917,0.0,70,1743.13,235.09,27.2364,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,raw,789,shadow_kv_plus,64,132.8217,0.0,70,529.54,68.12,8.2741,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,raw,789,shadow_kv_plus,64,87.1612,0.0,70,363.89,53.67,5.6858,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,raw,789,shadow_kv_plus,64,92.693,0.0,70,375.84,48.48,5.8725,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,raw,789,shadow_kv_plus,64,577.7444,296.07,70,1922.87,14.94,30.0448,estimated
